,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,knee_angle_FL,knee_angle_FR,knee_angle_HR,knee_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
159,UP,7.40236762763451,45.945,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.34275058682027,153.88553152235144,158.44003649694605,158.61492038865126,104.7981352637092,97.9413320872915,64.75961187810884,56.907422297178414,,,,,,,,,,,,
160,UP,7.414537207258422,61.974999999999994,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.93802490683933,154.1469171193992,158.33685463959353,158.52143349387663,105.98446086172541,98.24380363503785,64.65961275615975,56.829115954463816,,,,,,,,,,,,
161,UP,7.3698430859598325,25.145,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.45058601313025,153.7192287183367,158.1006201463045,158.12926766580208,105.83427665569516,98.36610390912698,64.72460547494548,56.67320958158845,,,,,,,,,,,,
162,UP,7.347620200964333,47.915000000000006,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,153.0392423846946,153.0581533208856,158.482851631027,158.17391647801614,106.49843884698214,98.05117742693386,65.27709176590045,56.45420971456977,,,,,,,,,,,,
163,UP,7.273762566352203,25.18,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.0273824941187,153.1022875102112,158.59451630597718,158.68476683924365,105.85964317773279,97.55106203477574,65.48232394771377,56.199575884943044,,,,,,,,,,,,
164,UP,7.286214285097094,72.605,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.580851213939,151.640235286074,159.05369073176024,158.22821494735715,104.03288660346435,96.06013365361255,65.34112057827322,56.122637766394334,,,,,,,,,,,,
165,UP,7.271314417533522,49.695,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.80438791456578,152.6034572739471,159.78754458079374,157.92228174108436,102.12606489569636,96.06080489280339,65.44186594077425,56.14629974526915,,,,,,,,,,,,
166,UP,7.169236428272982,95.50999999999999,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.26061829395826,153.24247968286878,158.85267215653562,158.6176511698638,102.89851358954067,96.51679074525374,65.32973094827928,56.65658049661252,,,,,,,,,,,,
167,UP,7.192152973724483,68.755,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.38586075605878,153.68962186583457,160.20455051786635,158.37366765331745,102.07724443723656,96.24318066052889,64.81089422912424,56.39974152412604,,,,,,,,,,,,
168,UP,7.333799321989016,75.215,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.79223488448048,153.5615076303611,160.16432575380597,159.11251557425328,101.95845057433256,96.42826586563726,65.11522265608167,56.76415714322786,,,,,,,,,,,,
169,UP,7.387427616587433,143.875,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.17932559649097,154.5121937804302,159.30661207863216,159.07799648914144,101.63916635388613,96.68758976160458,65.00464655752226,57.31853010044455,,,,,,,,,,,,
170,UP,7.152890879292459,65.25,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.46095461135192,153.0804572501573,158.47106273784422,159.87307810430048,102.8297492220367,96.15920328326395,65.69810178986768,57.38796499828844,,,,,,,,,,,,
171,UP,7.218075717556833,87.725,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.4272359002975,152.69946404123004,157.8257044742241,160.28176618352413,103.161868270853,96.90040125830006,64.88492037222728,57.17874494813297,,,,,,,,,,,,
172,UP,7.264507033195061,60.715,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.14623971128006,153.13656574426616,157.8928439483467,160.39120969623875,103.18233154803525,97.11623490004821,64.71399408125583,57.23063820562055,,,,,,,,,,,,
173,UP,7.205365247648802,97.875,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.52587217310708,153.11899687885366,158.88962687680504,159.92352041914646,103.24644902850766,97.58468669403383,64.57566962640557,57.18606907959001,,,,,,,,,,,,
174,UP,7.239348719354103,52.879999999999995,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.73303032341843,152.9077025601041,158.8624561154601,159.57530881779564,102.7474244279729,97.36002140549675,64.30813527875847,57.463759107050166,,,,,,,,,,,,
175,UP,7.2670864879706265,74.61500000000001,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.6599804282698,153.75285127972512,158.9501792679921,160.26004166711581,102.5729182041195,97.40609548087338,64.78441562654781,57.246873375645976,,,,,,,,,,,,
176,UP,7.158764937436033,51.620000000000005,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.68520046157585,154.1128426030042,158.84903537580533,161.18203212939707,104.18714046386624,98.58639370180039,65.6871939514671,57.208232105709484,,,,,,,,,,,,
177,UP,7.216417830682652,72.43,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.43459776550068,155.2114994502867,160.02419010728906,161.64279813868302,104.13474471014425,99.51492396410407,65.7358916423465,57.511023635843856,,,,,,,,,,,,
178,UP,7.3907428299690645,22.55,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.17034010762595,154.17256405452463,160.8163927117745,161.5039594612203,103.37805211566686,98.13480593059045,65.36809806741701,57.34863922032899,,,,,,,,,,,,
179,UP,7.415428086058735,55.45,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.03932433683656,153.8817935538502,161.63433887362118,161.23366276988378,103.44711516039588,97.59526028935747,64.70966551270729,57.654863308610004,,,,,,,,,,,,
180,UP,7.417545920364436,65.74000000000001,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.00558992228972,154.5581750237577,161.69719037599572,161.19811961940664,103.36800030759734,97.99209920114812,64.63869345466505,57.75146575896957,,,,,,,,,,,,
181,UP,7.307406622607573,116.15,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.21403221436336,154.70804183360687,160.38375282989435,160.79890395020976,103.63881537339606,97.91067993619313,65.03670256300143,57.751138857992274,,,,,,,,,,,,
182,UP,7.099170678603425,75.595,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.28427451404374,154.47857829207362,158.78965431506492,160.59627332681438,102.46618788204269,97.43676563372355,65.11297662765843,57.864809781684286,,,,,,,,,,,,
183,UP,7.141573558328762,65.62,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.12934853889985,155.05053663305063,158.36232869558384,161.35322085280052,101.98541282209273,97.4440673315868,65.03275247515265,57.97399060103167,,,,,,,,,,,,
184,UP,7.147891849816165,46.985,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.49525253047904,154.68817729317124,158.35513487688752,161.10791711946703,102.34275252480396,97.17758142893324,64.28963355000981,57.77694539175775,,,,,,,,,,,,
185,UP,7.061898385451828,126.25,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.86597070199986,154.95742109446732,158.26430222889383,161.21756853801824,102.20079570055407,96.9701539053844,64.91018109517977,57.423009176333466,,,,,,,,,,,,
186,UP,7.17378306273269,64.68,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.17084890076546,153.78060982320824,158.09574245036606,163.4077518047991,101.44733418215138,96.49205008372525,65.21549814227674,57.588785298871514,,,,,,,,,,,,
187,UP,7.12562479421593,44.96,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.72709735286554,153.7051049780235,157.58076850411825,162.69500493098627,101.27431426238887,96.0754314426184,65.14871236382585,57.80124117200347,,,,,,,,,,,,
188,UP,7.166206327425028,46.370000000000005,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.57864263787823,153.85931266671554,158.3137065379509,162.7939612124272,102.16001235035165,95.96389909546556,65.5943423088222,57.6716435775476,,,,,,,,,,,,
189,UP,7.131281512236914,127.285,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.4221359824854,153.48527437470207,155.03648031672603,162.9151692395055,102.82079214988924,96.12893413933801,64.96499529411122,57.41428369278097,,,,,,,,,,,,
190,UP,7.1367798021794435,87.2,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.562151949043,153.59001080181966,156.1136652642297,162.84136699249675,103.51838538439063,96.63145060750546,64.0115086806073,57.7942871904653,,,,,,,,,,,,
191,UP,7.227279757836449,42.965,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.6468043928966,153.45075744118756,156.33197674117807,162.82709681193796,103.12650403762065,96.77201929586792,63.47520914532589,57.10886092682044,,,,,,,,,,,,
192,UP,7.211743756110723,42.055,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.2308818971718,153.5722955592382,156.55219744213002,162.66365027315342,102.73483296453708,96.54066628106246,63.82977662921763,57.28872839827105,,,,,,,,,,,,
193,UP,7.170817322050771,74.2,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.66834812389695,152.2023600341193,158.46856191939955,162.3169837326199,104.63591063704284,96.49094718105317,64.12665281233804,57.75652808552739,,,,,,,,,,,,
194,UP,7.075128554064743,90.87,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.91069022191854,153.15371687573887,156.81304171832193,162.6813009249349,104.43283062075452,95.87230322694022,63.770041106706216,57.979396722114984,,,,,,,,,,,,
195,UP,7.399167430508602,63.260000000000005,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.60898447245043,152.70941623562538,156.54079207799006,162.2276198332972,103.81739592586244,96.22850462118113,64.07477480580211,57.87311467580891,,,,,,,,,,,,
196,UP,7.463049121608717,142.765,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.53954661434383,152.56576681177117,156.646618483586,162.61204907098346,101.94835921189062,95.85243362700342,63.38989982722687,58.024030971705415,,,,,,,,,,,,
197,UP,7.003383242228048,101.7,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.43113231052672,154.24751606055864,157.58784002555612,162.83043875398465,101.85896341481465,95.46221332339671,63.132479801636464,58.2637657708633,,,,,,,,,,,,
198,UP,7.271680288218691,43.45,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.19535029026534,153.89427926684644,158.60093456785367,161.6341905370304,100.83508803923992,96.21534804426943,63.42857781151518,56.83756202289858,,,,,,,,,,,,
199,UP,7.2449886140717705,34.75,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.13275101756057,154.15167107013426,158.8088955505914,161.5809813220594,101.15737009811377,96.35719475758101,63.16777367642425,57.13935259325446,,,,,,,,,,,,
200,UP,7.105034456270846,23.785,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.96596579557956,154.3520530209732,158.95430638639934,161.78593624106486,101.07982482332262,96.37336579287205,63.18270846220466,56.86600078930847,,,,,,,,,,,,
201,UP,6.982408296609579,35.67,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.1004721970462,154.17074943086368,159.4946201692722,161.8827062956852,102.0530633380563,96.49349517838287,63.66989110832357,57.04882716378026,,,,,,,,,,,,
202,UP,6.935211139389536,68.07499999999999,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.01312153208613,152.98144982698173,160.8340626115031,162.4263006324886,102.90434291001621,95.91612230235032,63.582214982406896,57.509382351837885,,,,,,,,,,,,
203,UP,7.029938424535743,61.065,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.70114300062886,152.3564552114029,159.29476116963366,162.0274213027351,103.14589688379365,95.20828565285827,63.306618192958666,57.32553344717232,,,,,,,,,,,,
204,UP,7.016344251971063,63.400000000000006,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.3730727063364,153.04054710561292,160.5351988656988,162.08002922486705,103.14446879339013,96.2658767066725,63.5325682457818,57.23917727708451,,,,,,,,,,,,
205,UP,7.1091413180405825,30.634999999999998,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.2861678519469,152.99295809971056,159.28025406233007,161.58441422702077,102.18320157282743,95.79853633012688,63.642214330930415,56.95993717243924,,,,,,,,,,,,
206,UP,7.141757177272406,38.504999999999995,b'stance0010',b'stance0019',b'stance0024',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,153.28001377555904,154.13576203827836,158.36196040549424,162.31487095347165,102.28330623150985,96.59908951580688,63.32021001360751,57.29548343259175,,,,,,,,,,,,
207,UP,7.16471309175469,56.995000000000005,b'stance0010',b'stance0019',b'stride0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,153.3487579820811,154.58139253602553,160.41329986431305,161.97194120032435,102.09790307700759,96.79745083597214,64.35631354507225,57.1881324234447,,,,,,,,,,,,
208,UP,7.2553335937733054,46.584999999999994,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.31523786241735,155.9378927474609,160.38601840135115,161.91483500849716,101.56202137812897,97.13977719170288,64.63878635076354,57.13357561547974,,,,,,,,,,,,
209,UP,7.256908121167413,37.975,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.6628250931051,155.90350376498623,160.657855820124,161.83783560086692,101.73333390731476,97.25092154098999,64.61179673291723,57.048769082546954,,,,,,,,,,,,
210,UP,7.149292345731468,66.785,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.8998870314319,154.37427420578075,160.9782078916474,162.20339849411152,101.74647111793209,96.22449751979333,66.23386709129554,57.64263448534055,,,,,,,,,,,,
211,UP,7.180128926149822,64.71000000000001,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,152.10070800689834,155.32946303322498,159.54737672789975,162.11085248339205,102.13604609280955,97.02435839029124,66.63299735909803,57.1668410428088,,,,,,,,,,,,
212,UP,7.29911730489732,53.55,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.4742417937591,154.2390832040626,158.74373945938282,161.7717864557481,100.92931579123325,97.27525945917259,66.39996784437267,56.69273304862959,,,,,,,,,,,,
213,UP,7.130990865809395,23.455,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.85554666519636,154.53667365589885,158.90102454372186,161.70870044347015,100.98002194227331,96.54288415977736,65.74707944737906,56.47304658471356,,,,,,,,,,,,
214,UP,7.05271487584488,113.275,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.35482541904275,155.3761650561638,159.03775662168897,161.76049803334223,100.45321647578012,96.17390856219163,66.14608113317773,56.55914059279773,,,,,,,,,,,,
215,UP,7.036377138557991,14.395,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.16851772135655,155.3158561640875,158.72941070985996,162.61557264107714,100.55079616321798,96.20219830779152,65.29152512889654,56.48127209401737,,,,,,,,,,,,
216,UP,7.055717749989578,58.995,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.3247436697498,154.23989226466773,157.95440017357575,162.10536777863376,101.20646164254494,96.13775928044839,64.70901430218554,56.29320735378937,,,,,,,,,,,,
217,UP,6.975007427306129,60.425,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,146.53586242973972,156.02567703598277,157.15345580312814,161.950917455837,101.5288584619318,96.60967569018483,64.32120706521712,55.34308302577233,,,,,,,,,,,,
218,UP,6.91058847379458,88.58,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.93803734383442,157.65180460676936,157.35586941058511,161.95853303974144,100.61570944770631,96.42370919177141,63.03723523704504,55.23386790844886,,,,,,,,,,,,
219,UP,6.9429594952296085,36.485,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.95608006822354,157.93608666525745,157.49092380982336,161.97853923111117,100.48614802782318,96.7454403247628,63.28315641614367,55.43820790020776,,,,,,,,,,,,
220,UP,7.1015732252302595,76.05,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.81030892714514,155.90340603682546,157.99020108166968,162.24519655171298,100.58118504994071,97.32572910990733,63.43248299636949,55.461549911278055,,,,,,,,,,,,
221,UP,7.136176318684966,61.91,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.58320861379323,155.46898289637394,158.8063438755178,162.1658753401941,101.4151532035359,97.47027140061917,63.71766583176294,54.57498661401482,,,,,,,,,,,,
222,UP,7.098150617379218,43.625,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.21142996167103,155.96319387864628,159.13646979540087,161.7226606662174,101.4755046034491,97.68472009231863,64.06903144632362,54.68652573403541,,,,,,,,,,,,
223,UP,7.029818805107303,57.19,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.6184737404916,155.50653769839423,158.34774105788372,161.0033402563344,101.14765725887634,97.56535107680929,64.43460335201172,54.61980249301796,,,,,,,,,,,,
224,UP,7.048564429327693,34.22,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.93895298488314,155.20241583199783,158.9505671135379,161.45135678228428,100.93723246852183,96.87287634922141,64.49847689908634,55.21943897005184,,,,,,,,,,,,
225,UP,7.106697363297497,27.044999999999998,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.44650068366832,155.13825763533848,159.2959803039404,161.4956789502747,101.18470053710301,96.89582962804248,64.55348579570547,55.263980993734506,,,,,,,,,,,,
226,UP,7.143486419993038,31.645000000000003,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.527339300344,155.0898596935936,159.84644964524094,161.43130836130626,101.3721240369824,96.60836084272208,64.20588652439018,55.458849860580884,,,,,,,,,,,,
227,UP,7.07881868219652,12.12,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.7861850065479,155.28615864922395,160.08050041020977,160.8847183816686,101.21937481268452,96.65956061534733,63.80487437498344,55.855141520629786,,,,,,,,,,,,
228,UP,7.096516868628139,94.23,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.01277593051876,155.31251527419968,160.53809224332068,160.35993900003007,101.18025023532545,96.54695667144296,63.575030601532816,55.52404491167414,,,,,,,,,,,,
229,UP,7.056798669479825,77.12,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.31156692302966,154.1736479262479,159.19290145184024,160.0213715725387,101.11635413885116,96.64555904748248,63.81504644301623,55.681343284807795,,,,,,,,,,,,
230,UP,7.125808275917397,35.995000000000005,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.81699103602546,154.08411311975075,159.06249101768972,160.1616026827682,100.9785717477169,96.64665755956,63.9445810164346,55.98713450121684,,,,,,,,,,,,
231,UP,7.25468227080674,72.05000000000001,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,146.569187559849,156.03068677168713,157.86986093638504,160.5124521384366,99.47424104126465,97.77005757556574,62.954863516209116,56.29848589056613,,,,,,,,,,,,
232,UP,7.293926570935286,104.27000000000001,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.9807149286869,155.71254066275336,158.32745440934178,160.51070978749,100.95459530008323,97.63396142481562,63.028380087805786,56.6945702772893,,,,,,,,,,,,
233,UP,7.183358135472065,37.78,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.45127409301,155.68269667071218,157.25671193306928,160.95461815542288,101.60584182993146,97.3771335868893,63.04979938805357,56.56308887164313,,,,,,,,,,,,
234,UP,7.22413129397479,63.89,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.3703881711389,156.95366197015022,157.44870049480357,161.25300599443895,101.34442020763817,98.21602689562603,63.65653909753219,56.86636586070321,,,,,,,,,,,,
235,UP,7.258466600430977,46.545,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.82780531811233,157.16759488926152,156.82234448061917,161.0688823240031,102.38947888710403,97.84606088043206,62.353200474996584,56.120357501504145,,,,,,,,,,,,
236,UP,7.136539519787632,43.165,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.5723016619205,156.22284525318267,157.5039942028852,161.1203368759649,101.87514577623156,97.3119258517194,62.80615213484096,55.82961985239393,,,,,,,,,,,,
237,UP,7.057799293617858,49.715,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.3931620420166,156.13097636467342,158.06393543543675,160.74766510259752,101.92079337356368,97.50999932975805,63.43602921629285,55.613880675130744,,,,,,,,,,,,
238,UP,6.9912892481579965,70.635,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.54544986680372,156.03655700082118,157.05438010442805,161.2481938736552,100.94892326288252,97.1646960643946,63.04944992779444,56.65918100331031,,,,,,,,,,,,
239,UP,6.970783105666564,83.73,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.99813950075327,156.59571138300385,156.74657454320715,161.13385061126542,100.91451884868955,97.64651474311458,62.85935719206192,56.394060771807546,,,,,,,,,,,,
240,UP,6.928511702268701,55.53,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.10681330613326,157.37711547528815,156.69387924762088,161.0708457234331,101.26736142417191,98.45480096328228,62.64985783635939,56.180314950135156,,,,,,,,,,,,
241,UP,6.961057272348816,46.44,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.16344436956663,156.96697321325,157.35742345061828,161.27146228005884,101.80345353813442,97.88461867181522,63.38356291599936,56.424081705803005,,,,,,,,,,,,
242,UP,7.079093965745789,48.435,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.11920084383888,156.76191298555418,158.49859316025186,160.6436743699957,101.78344708650678,97.45172204419687,63.50413338993066,56.342582772692396,,,,,,,,,,,,
243,UP,7.062949152198699,53.379999999999995,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.8998572988854,156.85198980629846,157.87521289104188,161.05105796658182,101.98014407439373,97.35467630966578,64.30012234477431,56.30723781703236,,,,,,,,,,,,
244,UP,7.01958500527004,32.125,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,150.72191525317137,156.20491855683034,157.4635758893066,161.06404011053002,102.13896766991584,97.86026347829788,63.94426136468016,56.21676111035528,,,,,,,,,,,,
245,UP,7.017150665644513,65.355,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,151.21368170611677,156.52046873585306,157.43842442352658,160.75895614038134,102.16369742463063,97.85383416843015,64.26982734324775,56.30845610025425,,,,,,,,,,,,
246,UP,6.997654737642021,82.135,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,149.77903265547556,157.09128781602203,158.33705785079084,160.15971646814364,102.26165193506155,98.3149453552479,64.24527237209661,55.49576694104978,,,,,,,,,,,,
247,UP,6.987362759149475,41.955,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.62499469119695,157.03850638937325,158.51073013000376,161.44771209001337,101.27788588223524,98.74722455048068,63.70146709047893,55.848171176820856,,,,,,,,,,,,
248,UP,6.973319817138106,21.46,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,148.98076981745035,156.70485521716785,157.97248847415923,162.24653202605566,100.99791607704431,98.56703595300387,64.02151059815257,57.739841513919856,,,,,,,,,,,,
249,UP,6.984465662759077,59.515,b'stance0010',b'stance0019',b'stance0025',b'stance0015',,,,,,,,,,,,,,,,,,,,,,,,,147.61091257487772,156.13781796176517,157.71987444958125,162.07634034460455,101.36933031068294,98.2208836392455,62.91602588700269,56.364529673199414,,,,,,,,,,,,
